filename,width,height,class,xmin,ymin,xmax,ymax
TdrMixThermal102.jpg,160,120,tidur,23,38,126,77
TdrMixThermal108.jpg,160,120,tidur,14,54,126,77
TdrMixThermal114.jpg,160,120,tidur,12,55,128,77
TdrMixThermal120.jpg,160,120,tidur,10,44,119,77
TdrMixThermal126.jpg,160,120,tidur,9,45,133,78
TdrMixThermal132.jpg,160,120,tidur,1,46,147,78
TdrMixThermal138.jpg,160,120,tidur,1,35,150,80
TdrMixThermal144.jpg,160,120,tidur,1,47,148,80
TdrMixThermal150.jpg,160,120,tidur,1,48,141,79
TdrMixThermal156.jpg,160,120,tidur,27,47,143,80
TdrMixThermal162.jpg,160,120,tidur,27,41,137,78
TdrMixThermal168.jpg,160,120,tidur,26,43,133,77
TdrMixThermal174.jpg,160,120,tidur,26,38,143,79
TdrMixThermal180.jpg,160,120,tidur,27,52,142,78
TdrMixThermal186.jpg,160,120,tidur,25,43,153,79
TdrMixThermal192.jpg,160,120,tidur,23,48,143,78
TdrMixThermal198.jpg,160,120,tidur,26,45,124,79
TdrMixThermal204.jpg,160,120,tidur,15,53,144,80
TdrMixThermal210.jpg,160,120,tidur,29,51,138,79
TdrMixThermal216.jpg,160,120,tidur,22,42,138,78
TdrMixThermal222.jpg,160,120,tidur,10,46,154,81
TdrMixThermal228.jpg,160,120,tidur,40,48,146,80
TdrMixThermal234.jpg,160,120,tidur,32,37,150,80
TdrMixThermal240.jpg,160,120,tidur,34,44,140,77
TdrMixThermal246.jpg,160,120,tidur,40,49,150,79
TdrMixThermal252.jpg,160,120,tidur,39,46,139,79
TdrMixThermal258.jpg,160,120,tidur,37,31,151,77
TdrMixThermal264.jpg,160,120,tidur,40,34,120,76
TdrMixThermal270.jpg,160,120,tidur,35,45,130,78
TdrMixThermal276.jpg,160,120,tidur,36,49,148,79
TdrMixThermal282.jpg,160,120,tidur,31,47,145,77
TdrMixThermal288.jpg,160,120,tidur,28,35,143,77
TdrMixThermal294.jpg,160,120,tidur,36,46,144,78
TdrMixThermal300.jpg,160,120,tidur,32,53,140,78
TdrMixThermal306.jpg,160,120,tidur,34,57,138,78
TdrMixThermal312.jpg,160,120,tidur,25,55,134,79
TdrMixThermal318.jpg,160,120,tidur,9,57,132,80
TdrMixThermal324.jpg,160,120,tidur,33,54,141,78
TdrMixThermal330.jpg,160,120,tidur,14,38,117,78
TdrMixThermal336.jpg,160,120,tidur,9,57,146,79
TdrMixThermal342.jpg,160,120,tidur,25,58,138,78
TdrMixThermal348.jpg,160,120,tidur,34,55,145,78
TdrMixThermal354.jpg,160,120,tidur,30,55,143,77
TdrMixThermal360.jpg,160,120,tidur,16,56,130,78
TdrMixThermal366.jpg,160,120,tidur,11,48,135,78
TdrMixThermal372.jpg,160,120,tidur,24,52,132,79
TdrMixThermal378.jpg,160,120,tidur,30,57,128,78
TdrMixThermal384.jpg,160,120,tidur,29,53,147,78
TdrMixThermal390.jpg,160,120,tidur,15,46,144,78
TdrMixThermal396.jpg,160,120,tidur,34,48,143,81
TdrMixThermal402.jpg,160,120,tidur,60,37,144,78
TdrMixThermal408.jpg,160,120,tidur,68,48,142,78
TdrMixThermal414.jpg,160,120,tidur,56,49,138,77
TdrMixThermal420.jpg,160,120,tidur,64,52,150,79
TdrMixThermal426.jpg,160,120,tidur,69,53,141,78
TdrMixThermal432.jpg,160,120,tidur,70,54,151,81
TdrMixThermal438.jpg,160,120,tidur,52,50,142,82
TdrMixThermal444.jpg,160,120,tidur,52,49,148,81
TdrMixThermal450.jpg,160,120,tidur,41,43,136,80
TdrMixThermal456.jpg,160,120,tidur,49,53,150,79
TdrMixThermal462.jpg,160,120,tidur,40,47,147,80
TdrMixThermal468.jpg,160,120,tidur,42,51,151,79
TdrMixThermal474.jpg,160,120,tidur,34,53,147,78
TdrMixThermal480.jpg,160,120,tidur,39,53,146,79
TdrMixThermal90.jpg,160,120,tidur,37,31,133,78
TdrMixThermal96.jpg,160,120,tidur,18,44,134,78
2TdrMixThermal1002.jpg,160,120,tidur,37,36,160,82
2TdrMixThermal1008.jpg,160,120,tidur,7,40,141,78
2TdrMixThermal1014.jpg,160,120,tidur,5,47,93,78
2TdrMixThermal102.jpg,160,120,tidur,35,44,141,81
2TdrMixThermal1020.jpg,160,120,tidur,71,28,160,79
2TdrMixThermal1026.jpg,160,120,tidur,69,18,160,78
2TdrMixThermal108.jpg,160,120,tidur,46,45,123,79
2TdrMixThermal114.jpg,160,120,tidur,36,47,122,79
2TdrMixThermal120.jpg,160,120,tidur,32,48,118,79
2TdrMixThermal126.jpg,160,120,tidur,41,36,110,77
2TdrMixThermal132.jpg,160,120,tidur,31,53,128,77
2TdrMixThermal138.jpg,160,120,tidur,64,11,146,83
2TdrMixThermal144.jpg,160,120,tidur,68,48,154,84
2TdrMixThermal150.jpg,160,120,tidur,72,49,138,81
2TdrMixThermal156.jpg,160,120,tidur,62,50,127,81
2TdrMixThermal162.jpg,160,120,tidur,55,48,120,78
2TdrMixThermal168.jpg,160,120,tidur,52,49,124,78
2TdrMixThermal174.jpg,160,120,tidur,61,52,114,78
2TdrMixThermal180.jpg,160,120,tidur,46,46,90,77
2TdrMixThermal186.jpg,160,120,tidur,36,46,94,76
2TdrMixThermal192.jpg,160,120,tidur,34,45,97,76
2TdrMixThermal198.jpg,160,120,tidur,14,43,111,77
2TdrMixThermal204.jpg,160,120,tidur,18,48,124,82
2TdrMixThermal210.jpg,160,120,tidur,24,42,144,80
2TdrMixThermal216.jpg,160,120,tidur,33,46,137,78
2TdrMixThermal222.jpg,160,120,tidur,35,29,122,78
2TdrMixThermal228.jpg,160,120,tidur,28,45,125,76
2TdrMixThermal234.jpg,160,120,tidur,39,32,128,79
2TdrMixThermal24.jpg,160,120,tidur,26,40,137,80
2TdrMixThermal240.jpg,160,120,tidur,46,49,147,79
2TdrMixThermal246.jpg,160,120,tidur,48,44,147,79
2TdrMixThermal252.jpg,160,120,tidur,55,45,147,80
2TdrMixThermal258.jpg,160,120,tidur,59,21,160,83
2TdrMixThermal264.jpg,160,120,tidur,28,31,160,85
2TdrMixThermal270.jpg,160,120,tidur,56,28,160,82
2TdrMixThermal276.jpg,160,120,tidur,20,40,160,80
2TdrMixThermal282.jpg,160,120,tidur,20,40,149,81
2TdrMixThermal288.jpg,160,120,tidur,20,48,116,78
2TdrMixThermal294.jpg,160,120,tidur,22,40,108,81
2TdrMixThermal30.jpg,160,120,tidur,49,47,137,81
2TdrMixThermal300.jpg,160,120,tidur,38,32,100,77
2TdrMixThermal306.jpg,160,120,tidur,21,17,122,80
2TdrMixThermal312.jpg,160,120,tidur,10,27,71,80
2TdrMixThermal318.jpg,160,120,tidur,8,44,64,83
2TdrMixThermal324.jpg,160,120,tidur,1,40,66,85
2TdrMixThermal330.jpg,160,120,tidur,20,41,74,81
2TdrMixThermal336.jpg,160,120,tidur,44,28,115,80
2TdrMixThermal342.jpg,160,120,tidur,64,44,127,81
2TdrMixThermal348.jpg,160,120,tidur,82,45,131,86
2TdrMixThermal354.jpg,160,120,tidur,70,18,132,81
2TdrMixThermal36.jpg,160,120,tidur,43,39,128,79
2TdrMixThermal360.jpg,160,120,tidur,58,26,122,79
2TdrMixThermal366.jpg,160,120,tidur,35,40,150,80
2TdrMixThermal372.jpg,160,120,tidur,23,39,154,79
2TdrMixThermal378.jpg,160,120,tidur,40,47,138,79
2TdrMixThermal384.jpg,160,120,tidur,34,44,117,80
2TdrMixThermal390.jpg,160,120,tidur,19,48,130,79
2TdrMixThermal396.jpg,160,120,tidur,6,43,114,79
2TdrMixThermal402.jpg,160,120,tidur,1,42,106,79
2TdrMixThermal408.jpg,160,120,tidur,13,44,97,81
2TdrMixThermal414.jpg,160,120,tidur,11,47,97,82
2TdrMixThermal42.jpg,160,120,tidur,22,53,147,81
2TdrMixThermal420.jpg,160,120,tidur,14,46,104,76
2TdrMixThermal426.jpg,160,120,tidur,14,52,104,84
2TdrMixThermal432.jpg,160,120,tidur,17,48,100,83
2TdrMixThermal438.jpg,160,120,tidur,20,48,89,82
2TdrMixThermal444.jpg,160,120,tidur,19,40,78,78
2TdrMixThermal450.jpg,160,120,tidur,17,40,76,75
2TdrMixThermal456.jpg,160,120,tidur,16,42,99,76
2TdrMixThermal462.jpg,160,120,tidur,24,49,103,76
2TdrMixThermal468.jpg,160,120,tidur,26,54,109,78
2TdrMixThermal474.jpg,160,120,tidur,24,46,106,78
2TdrMixThermal48.jpg,160,120,tidur,23,54,146,80
2TdrMixThermal480.jpg,160,120,tidur,24,40,97,75
2TdrMixThermal486.jpg,160,120,tidur,16,51,107,77
2TdrMixThermal492.jpg,160,120,tidur,16,39,111,79
2TdrMixThermal498.jpg,160,120,tidur,16,35,116,78
2TdrMixThermal504.jpg,160,120,tidur,29,46,122,80
2TdrMixThermal510.jpg,160,120,tidur,28,27,131,81
2TdrMixThermal516.jpg,160,120,tidur,32,29,142,81
2TdrMixThermal522.jpg,160,120,tidur,31,46,135,79
2TdrMixThermal528.jpg,160,120,tidur,25,51,144,79
2TdrMixThermal534.jpg,160,120,tidur,48,54,153,83
2TdrMixThermal54.jpg,160,120,tidur,19,51,130,81
2TdrMixThermal540.jpg,160,120,tidur,59,41,134,80
2TdrMixThermal546.jpg,160,120,tidur,57,46,115,78
2TdrMixThermal552.jpg,160,120,tidur,53,32,119,78
2TdrMixThermal558.jpg,160,120,tidur,51,42,148,81
2TdrMixThermal564.jpg,160,120,tidur,77,35,150,80
2TdrMixThermal570.jpg,160,120,tidur,49,42,133,80
2TdrMixThermal576.jpg,160,120,tidur,37,50,95,77
2TdrMixThermal582.jpg,160,120,tidur,45,53,116,80
2TdrMixThermal588.jpg,160,120,tidur,33,48,111,79
2TdrMixThermal594.jpg,160,120,tidur,30,16,81,76
2TdrMixThermal60.jpg,160,120,tidur,17,51,131,81
2TdrMixThermal600.jpg,160,120,tidur,38,35,102,81
2TdrMixThermal606.jpg,160,120,tidur,58,50,99,81
2TdrMixThermal612.jpg,160,120,tidur,54,36,109,78
2TdrMixThermal618.jpg,160,120,tidur,56,44,119,78
2TdrMixThermal624.jpg,160,120,tidur,27,38,126,78
2TdrMixThermal630.jpg,160,120,tidur,14,52,145,79
2TdrMixThermal636.jpg,160,120,tidur,9,51,160,81
2TdrMixThermal642.jpg,160,120,tidur,18,41,160,80
2TdrMixThermal648.jpg,160,120,tidur,19,51,137,80
2TdrMixThermal654.jpg,160,120,tidur,22,46,131,80
2TdrMixThermal66.jpg,160,120,tidur,15,43,121,77
2TdrMixThermal660.jpg,160,120,tidur,32,46,126,77
2TdrMixThermal666.jpg,160,120,tidur,32,51,104,76
2TdrMixThermal672.jpg,160,120,tidur,36,50,92,77
2TdrMixThermal678.jpg,160,120,tidur,40,42,102,77
2TdrMixThermal684.jpg,160,120,tidur,38,52,143,79
2TdrMixThermal690.jpg,160,120,tidur,41,53,145,80
2TdrMixThermal696.jpg,160,120,tidur,44,50,128,79
2TdrMixThermal702.jpg,160,120,tidur,57,49,126,79
2TdrMixThermal708.jpg,160,120,tidur,38,46,113,77
2TdrMixThermal714.jpg,160,120,tidur,27,46,130,79
2TdrMixThermal72.jpg,160,120,tidur,36,43,108,78
2TdrMixThermal720.jpg,160,120,tidur,28,35,138,79
2TdrMixThermal726.jpg,160,120,tidur,4,12,150,83
2TdrMixThermal732.jpg,160,120,tidur,1,37,160,84
2TdrMixThermal738.jpg,160,120,tidur,1,36,160,86
2TdrMixThermal744.jpg,160,120,tidur,32,35,160,83
2TdrMixThermal750.jpg,160,120,tidur,31,18,158,82
2TdrMixThermal756.jpg,160,120,tidur,51,13,145,85
2TdrMixThermal762.jpg,160,120,tidur,19,10,126,84
2TdrMixThermal768.jpg,160,120,tidur,21,9,137,82
2TdrMixThermal774.jpg,160,120,tidur,43,40,160,83
2TdrMixThermal78.jpg,160,120,tidur,60,36,118,80
2TdrMixThermal780.jpg,160,120,tidur,40,52,160,82
2TdrMixThermal786.jpg,160,120,tidur,40,39,160,85
2TdrMixThermal792.jpg,160,120,tidur,79,31,160,84
2TdrMixThermal798.jpg,160,120,tidur,56,24,160,83
2TdrMixThermal804.jpg,160,120,tidur,45,22,160,83
2TdrMixThermal810.jpg,160,120,tidur,26,25,120,81
2TdrMixThermal816.jpg,160,120,tidur,11,13,138,81
2TdrMixThermal822.jpg,160,120,tidur,1,38,160,84
2TdrMixThermal828.jpg,160,120,tidur,1,9,160,85
2TdrMixThermal834.jpg,160,120,tidur,12,19,160,85
2TdrMixThermal84.jpg,160,120,tidur,40,36,123,80
2TdrMixThermal840.jpg,160,120,tidur,4,33,160,83
2TdrMixThermal846.jpg,160,120,tidur,1,33,160,84
2TdrMixThermal852.jpg,160,120,tidur,1,34,160,84
2TdrMixThermal858.jpg,160,120,tidur,3,47,160,83
2TdrMixThermal864.jpg,160,120,tidur,13,32,160,83
2TdrMixThermal870.jpg,160,120,tidur,44,18,160,83
2TdrMixThermal876.jpg,160,120,tidur,46,17,144,84
2TdrMixThermal882.jpg,160,120,tidur,25,38,151,88
2TdrMixThermal888.jpg,160,120,tidur,56,36,154,88
2TdrMixThermal894.jpg,160,120,tidur,56,28,156,85
2TdrMixThermal90.jpg,160,120,tidur,26,39,129,79
2TdrMixThermal900.jpg,160,120,tidur,54,38,160,86
2TdrMixThermal906.jpg,160,120,tidur,77,32,160,87
2TdrMixThermal912.jpg,160,120,tidur,114,38,160,86
2TdrMixThermal918.jpg,160,120,tidur,123,23,160,86
2TdrMixThermal924.jpg,160,120,tidur,103,35,160,84
2TdrMixThermal930.jpg,160,120,tidur,80,41,160,82
2TdrMixThermal936.jpg,160,120,tidur,65,49,144,81
2TdrMixThermal942.jpg,160,120,tidur,52,42,132,80
2TdrMixThermal948.jpg,160,120,tidur,30,41,125,79
2TdrMixThermal954.jpg,160,120,tidur,9,42,112,77
2TdrMixThermal96.jpg,160,120,tidur,31,52,138,80
2TdrMixThermal960.jpg,160,120,tidur,4,45,102,77
2TdrMixThermal966.jpg,160,120,tidur,5,50,99,77
2TdrMixThermal972.jpg,160,120,tidur,1,47,111,80
2TdrMixThermal978.jpg,160,120,tidur,31,45,122,77
2TdrMixThermal984.jpg,160,120,tidur,49,43,130,78
2TdrMixThermal990.jpg,160,120,tidur,52,34,145,81
2TdrMixThermal996.jpg,160,120,tidur,39,37,160,82
3TdrMixThermal1002.jpg,160,120,tidur,26,46,129,77
3TdrMixThermal1008.jpg,160,120,tidur,21,30,118,79
3TdrMixThermal1014.jpg,160,120,tidur,6,47,115,79
3TdrMixThermal102.jpg,160,120,tidur,29,54,138,78
3TdrMixThermal1020.jpg,160,120,tidur,3,47,145,83
3TdrMixThermal1026.jpg,160,120,tidur,3,43,160,80
3TdrMixThermal1032.jpg,160,120,tidur,31,9,160,81
3TdrMixThermal108.jpg,160,120,tidur,25,56,139,81
3TdrMixThermal114.jpg,160,120,tidur,29,48,136,78
3TdrMixThermal120.jpg,160,120,tidur,38,52,122,78
3TdrMixThermal126.jpg,160,120,tidur,38,52,123,78
3TdrMixThermal132.jpg,160,120,tidur,42,52,129,77
3TdrMixThermal138.jpg,160,120,tidur,43,53,128,78
3TdrMixThermal144.jpg,160,120,tidur,42,52,131,79
3TdrMixThermal150.jpg,160,120,tidur,37,50,125,78
3TdrMixThermal156.jpg,160,120,tidur,38,42,130,78
3TdrMixThermal162.jpg,160,120,tidur,37,38,130,80
3TdrMixThermal168.jpg,160,120,tidur,46,36,97,76
3TdrMixThermal174.jpg,160,120,tidur,45,36,99,77
3TdrMixThermal180.jpg,160,120,tidur,43,33,97,77
3TdrMixThermal186.jpg,160,120,tidur,21,33,106,75
3TdrMixThermal192.jpg,160,120,tidur,11,39,104,75
3TdrMixThermal198.jpg,160,120,tidur,11,43,106,77
3TdrMixThermal204.jpg,160,120,tidur,6,43,105,76
3TdrMixThermal210.jpg,160,120,tidur,10,41,103,76
3TdrMixThermal216.jpg,160,120,tidur,12,52,101,75
3TdrMixThermal222.jpg,160,120,tidur,10,46,101,76
3TdrMixThermal228.jpg,160,120,tidur,10,45,100,75
3TdrMixThermal234.jpg,160,120,tidur,11,43,103,74
3TdrMixThermal240.jpg,160,120,tidur,8,43,108,77
3TdrMixThermal246.jpg,160,120,tidur,12,49,119,80
3TdrMixThermal252.jpg,160,120,tidur,19,41,113,77
3TdrMixThermal258.jpg,160,120,tidur,53,47,106,77
3TdrMixThermal264.jpg,160,120,tidur,35,45,100,78
3TdrMixThermal270.jpg,160,120,tidur,39,47,92,77
3TdrMixThermal276.jpg,160,120,tidur,23,46,88,76
3TdrMixThermal282.jpg,160,120,tidur,23,42,89,77
3TdrMixThermal288.jpg,160,120,tidur,20,42,103,78
3TdrMixThermal294.jpg,160,120,tidur,26,26,121,78
3TdrMixThermal300.jpg,160,120,tidur,27,50,128,81
3TdrMixThermal306.jpg,160,120,tidur,28,31,160,81
3TdrMixThermal312.jpg,160,120,tidur,15,41,160,83
3TdrMixThermal318.jpg,160,120,tidur,10,43,160,82
3TdrMixThermal324.jpg,160,120,tidur,10,35,160,83
3TdrMixThermal330.jpg,160,120,tidur,13,19,160,84
3TdrMixThermal336.jpg,160,120,tidur,50,33,160,84
3TdrMixThermal342.jpg,160,120,tidur,47,32,160,84
3TdrMixThermal348.jpg,160,120,tidur,38,13,160,81
3TdrMixThermal354.jpg,160,120,tidur,1,49,160,83
3TdrMixThermal360.jpg,160,120,tidur,2,34,160,81
3TdrMixThermal366.jpg,160,120,tidur,20,43,160,81
3TdrMixThermal372.jpg,160,120,tidur,28,41,160,86
3TdrMixThermal378.jpg,160,120,tidur,27,45,152,82
3TdrMixThermal384.jpg,160,120,tidur,23,42,153,84
3TdrMixThermal390.jpg,160,120,tidur,26,43,153,83
3TdrMixThermal396.jpg,160,120,tidur,25,40,152,82
3TdrMixThermal402.jpg,160,120,tidur,20,30,160,81
3TdrMixThermal408.jpg,160,120,tidur,16,42,160,82
3TdrMixThermal414.jpg,160,120,tidur,19,34,160,84
3TdrMixThermal42.jpg,160,120,tidur,29,45,123,78
3TdrMixThermal420.jpg,160,120,tidur,11,19,160,86
3TdrMixThermal426.jpg,160,120,tidur,7,41,160,86
3TdrMixThermal432.jpg,160,120,tidur,20,39,160,85
3TdrMixThermal438.jpg,160,120,tidur,32,41,160,83
3TdrMixThermal444.jpg,160,120,tidur,25,51,160,83
3TdrMixThermal450.jpg,160,120,tidur,30,41,160,84
3TdrMixThermal456.jpg,160,120,tidur,58,42,157,83
3TdrMixThermal462.jpg,160,120,tidur,58,39,149,81
3TdrMixThermal468.jpg,160,120,tidur,56,37,151,81
3TdrMixThermal474.jpg,160,120,tidur,55,36,150,82
3TdrMixThermal48.jpg,160,120,tidur,21,50,121,77
3TdrMixThermal480.jpg,160,120,tidur,55,38,160,79
3TdrMixThermal486.jpg,160,120,tidur,65,43,160,80
3TdrMixThermal492.jpg,160,120,tidur,76,47,160,79
3TdrMixThermal498.jpg,160,120,tidur,84,47,160,78
3TdrMixThermal504.jpg,160,120,tidur,84,48,160,79
3TdrMixThermal510.jpg,160,120,tidur,84,48,160,79
3TdrMixThermal516.jpg,160,120,tidur,84,48,160,79
3TdrMixThermal522.jpg,160,120,tidur,84,47,160,78
3TdrMixThermal528.jpg,160,120,tidur,81,46,160,80
3TdrMixThermal534.jpg,160,120,tidur,72,50,159,79
3TdrMixThermal54.jpg,160,120,tidur,21,38,114,77
3TdrMixThermal540.jpg,160,120,tidur,64,42,160,80
3TdrMixThermal546.jpg,160,120,tidur,56,44,160,81
3TdrMixThermal552.jpg,160,120,tidur,55,50,160,80
3TdrMixThermal558.jpg,160,120,tidur,53,47,148,78
3TdrMixThermal564.jpg,160,120,tidur,55,47,160,81
3TdrMixThermal570.jpg,160,120,tidur,41,42,160,80
3TdrMixThermal576.jpg,160,120,tidur,14,52,160,82
3TdrMixThermal582.jpg,160,120,tidur,15,43,160,82
3TdrMixThermal588.jpg,160,120,tidur,31,28,155,82
3TdrMixThermal594.jpg,160,120,tidur,44,40,160,80
3TdrMixThermal60.jpg,160,120,tidur,20,47,113,78
3TdrMixThermal600.jpg,160,120,tidur,26,51,160,81
3TdrMixThermal606.jpg,160,120,tidur,25,43,159,83
3TdrMixThermal612.jpg,160,120,tidur,51,45,160,82
3TdrMixThermal618.jpg,160,120,tidur,60,41,139,81
3TdrMixThermal624.jpg,160,120,tidur,37,54,149,81
3TdrMixThermal630.jpg,160,120,tidur,29,52,152,83
3TdrMixThermal636.jpg,160,120,tidur,24,48,148,78
3TdrMixThermal642.jpg,160,120,tidur,18,51,160,81
3TdrMixThermal648.jpg,160,120,tidur,12,40,152,80
3TdrMixThermal654.jpg,160,120,tidur,41,42,126,81
3TdrMixThermal66.jpg,160,120,tidur,22,47,125,78
3TdrMixThermal660.jpg,160,120,tidur,30,23,115,80
3TdrMixThermal666.jpg,160,120,tidur,3,41,154,77
3TdrMixThermal672.jpg,160,120,tidur,8,38,160,83
3TdrMixThermal678.jpg,160,120,tidur,19,35,152,83
3TdrMixThermal684.jpg,160,120,tidur,43,46,121,82
3TdrMixThermal690.jpg,160,120,tidur,38,46,154,82
3TdrMixThermal696.jpg,160,120,tidur,34,44,160,82
3TdrMixThermal702.jpg,160,120,tidur,31,46,156,81
3TdrMixThermal708.jpg,160,120,tidur,62,42,159,78
3TdrMixThermal714.jpg,160,120,tidur,26,37,156,79
3TdrMixThermal72.jpg,160,120,tidur,2,49,133,78
3TdrMixThermal720.jpg,160,120,tidur,22,37,148,82
3TdrMixThermal726.jpg,160,120,tidur,21,38,160,82
3TdrMixThermal732.jpg,160,120,tidur,21,39,137,82
3TdrMixThermal738.jpg,160,120,tidur,28,41,129,81
3TdrMixThermal744.jpg,160,120,tidur,25,31,140,82
3TdrMixThermal750.jpg,160,120,tidur,42,41,139,82
3TdrMixThermal756.jpg,160,120,tidur,15,41,160,84
3TdrMixThermal762.jpg,160,120,tidur,13,54,160,85
3TdrMixThermal768.jpg,160,120,tidur,68,42,128,82
3TdrMixThermal774.jpg,160,120,tidur,54,48,149,80
3TdrMixThermal78.jpg,160,120,tidur,8,49,136,79
3TdrMixThermal780.jpg,160,120,tidur,44,43,153,83
3TdrMixThermal786.jpg,160,120,tidur,57,48,134,82
3TdrMixThermal792.jpg,160,120,tidur,52,41,133,82
3TdrMixThermal798.jpg,160,120,tidur,43,37,106,80
3TdrMixThermal804.jpg,160,120,tidur,15,28,77,80
